70804955|黄中原|40265
70804955|傅薇|40266
70918975|陈雷|40267
70918975|甲子慧|40268
70118115|张崇德|40269
70851772|林文龙|40270
70851772|杨采妮|40271
70901545|谭锡禧|40272
70901545|刘雅丽|40273
70902915|JAY Z|40274
70846466|张国荣|40275
70846466|梅艳芳|40276
70845421|李克勤|40277
70845421|容祖儿|40278
70922502|王馨平|40279
70832000|高向鹏|40280
70832000|傅振辉|40281
70826828|红布条|40282
70826828|李悦君|40283
70845422|草蜢|40284
70845422|王馨平|40285
70919081|刘浩龙|40286
70919081|王菀之|40287
70849817|梅艳芳|40288
70849817|谭咏麟|40289
60072769|李健|40290
70802769|张崇德|40291
70425477|林智文|40292
70804969|李玖哲|40293
70804969|李冰冰|40294
70804905|周杰伦|40295
60072722|中国好声音|40296
70829875|黄中原|40297
70829875|傅薇|40298
70849134|张崇德|40299
70922468|方季惟|40300
70804994|眉佳|40301
70158379|方季惟|40302
70110998|郭峰|40303
70110998|孙悦|40304
70914305|何韵诗|40305
70804988|孙悦|40306
70804988|郭峰|40307
70804813|苏永康|40308
70804813|田震|40309
70804842|熊天平|40310
70409735|范振锋|40311
70804954|范文芳|40312
70804954|张宇|40313
70155815|容祖儿|40314
70155815|张信哲|40315
70808380|方力申|40316
70808380|邓丽欣|40317
70834232|MACHI|40318
70904478|雷安娜|40319
70847023|陈展鹏|40320
70901690|高向鹏|40321
70901690|傅振辉|40322
70904569|毛阿敏|40323
70904569|孙楠|40324
70807444|林子祥|40325
70807444|叶倩文|40326
70804604|梅艳芳|40327
70804604|张学友|40328
70800250|辛晓琪|40329
70800250|郭子|40330
70902531|游鸿明|40331
70902531|凡人|40332
70829277|伦永亮|40333
70829277|叶倩文|40334
70829631|王蓝茵|40335
70829631|陈威全|40336
70847056|汪明荃|40337
70847056|农夫|40338
70804665|邰正宵|40339
70804665|周慧敏|40340
70847017|尹光|40341
70903226|谭维维|40342
70903226|亚东|40343
70801935|范晓萱|40344
70119247|阿牛|40345
70119247|锦绣二重唱|40346
70803231|何润东|40347
70100539|何润东|40348
70804778|卜学亮|40349
70804778|曾宝仪|40350
70804753|张信哲|40351
70804753|容祖儿|40352
70828366|张雨生|40353
70828366|陶晶莹|40354
70847082|陈冠希|40355
70847082|胡蓓蔚|40356
70847026|张学友|40357
70115973|罗建章|40358
89118013|梁静茹|40359
89118013|丁当|40360
70158738|翼势力|40361
70917749|陈瑞|40362
70903689|方瑞娥|40363
70903689|黄西田|40364
70903267|郑融|40365
70901202|成龙|40366
70901202|阿佳组合|40367
70916918|SARA|40368
89116981|SARA|40369
70920346|方怡萍|40370
70920346|高向鹏|40371
70802078|米娜|40372
70802078|华少翌|40373
70847141|张学友|40374
70905518|Rick Ross|40375
70902931|Jordin Sparks|40376
70924568|一绫|40377
70832573|王建杰|40378
70832573|刘依纯|40379
70803551|任贤齐|40380
70803551|金池|40381
70803506|庾澄庆|40382
70803506|张信哲|40383
70829215|BRANDY|40384
70909907|成龙|40385
70909907|TWINS|40386
70902655|KESHA|40387
70854298|张靓颖|40388
70854298|大嘴巴|40389
70803341|林依伦|40390
70926884|江志丰|40391
70917393|NE YO|40392
70803686|林俊杰|40393
70828546|于文华|40394
70828546|李福山|40395
70803653|王昆|40396
70836762|方瑞娥|40397
70836762|高向鹏|40398
70830403|罗志祥|40399
70830403|萧亚轩|40400
70802992|郑博夫|40401
70803677|范春梅|40402
70803691|陈慧琳|40403
70803691|冯德伦|40404
70829679|陈冠希|40405
70800659|张伟文|40406
70921544|Chris Brown|40407
70852207|林海峰|40408
70852207|杨千嬅|40409
70901424|NEW BOYZ|40410
70926549|Rick Ross|40411
70926549|ESTELLE|40412
70917361|NE YO|40413
70847759|陈百祥|40414
70847759|李蕙敏|40415
70922024|Nelly|40416
70921607|陈浩德|40417
70909906|韩磊|40418
70803662|任贤齐|40419
70803662|周华健|40420
70803673|品冠|40421
70803673|戴佩妮|40422
70841042|杜德伟|40423
70841042|DIVA|40424
70803488|潘玮柏|40425
70803488|AKON|40426
70922558|刘德华|40427
70803698|刘德华|40428
70924573|陈思安|40429
70803278|夏国星|40430
70853413|六哲|40431
70853413|陈娟儿|40432
70803376|黄中原|40433
70803376|傅薇|40434
70819597|张伟文|40435
70819597|汪明荃|40436
70418479|黄中原|40437
70418479|傅薇|40438
70156183|汪明荃|40439
70156183|张伟文|40440
70854337|李嘉|40441
70915498|BEYONCE|40442
70832549|张秀卿|40443
70832549|蔡小虎|40444
70926926|梁朝伟|40445
70926926|周迅|40446
70904007|魏依曼|40447
70803302|沙宝亮|40448
70926601|何龙雨|40449
70920071|羽泉|40450
70850172|谭咏麟|40451
70850172|关楚耀|40452
70122016|关楚耀|40453
70122016|谭咏麟|40454
70851836|谭咏麟|40455
70851836|关楚耀|40456
70846912|雷有辉|40457
70846912|赵颂茹|40458
70846910|陈奕迅|40459
70902172|胡美仪|40460
70102286|陈珊妮|40461
70922441|傅振辉|40462
70922441|高向鹏|40463
70903308|lily allen|40464
70907176|朱海君|40465
70907176|翁立友|40466
70800453|高枫|40467
70846921|何韵诗|40468
70418267|齐豫|40469
70418267|NONAME|40470
70802446|胡彦斌|40471
70802446|郑中基|40472
70921937|林宥嘉|40473
70846877|陈奕迅|40474
70846877|容祖儿|40475
70907574|刘若英|40476
70910488|容祖儿|40477
70910488|叶倩文|40478
70902904|Keri Hilson|40479
60071909|汤非|40480
70832790|黄乙玲|40481
70832790|陈盈洁|40482
70849778|李香琴|40483
70849778|陈浩德|40484
70905838|谢雷|40485
70905838|杨燕|40486
70915089|李淑勤|40487
70915089|陈浩德|40488
70851927|张伟文|40489
70851927|吕珊|40490
70846895|陈奕迅|40491
70846895|容祖儿|40492
70422726|杜德伟|40493
70422726|丸子|40494
70901385|ESTELLE|40495
70918813|小凌|40496
70804111|苏慧伦|40497
70804111|张震岳|40498
70416432|陈慧琳|40499
70416432|陈晓东|40500
70804118|游鸿明|40501
70804118|彭佳慧|40502
70854111|崔恕|40503
70804061|林俊杰|40504
70804061|金莎|40505
70163111|刘欢|40506
70163111|那英|40507
70803800|江珊|40508
70803800|王志文|40509
70803814|刘欢|40510
70803814|那英|40511
70848142|陈奕迅|40512
70569199|陈奕迅|40513
70916100|何韵诗|40514
70105865|蔡依林|40515
70105865|黄立行|40516
70819380|春妹|40517
70819380|夏国星|40518
70921491|Chris Brown|40519
70112427|刘斌|40520
70112427|张也|40521
70922196|古巨基|40522
70922196|孙楠|40523
70803807|胡兵|40524
70427416|阿桑古卡|40525
70808133|阿桑古卡|40526
70101951|杨家成|40527
70902528|棒棒堂|40528
70922415|区瑞强|40529
70922415|张德兰|40530
70106238|区瑞强|40531
70106238|张德兰|40532
70829406|周亮|40533
70845691|张德兰|40534
70845691|区瑞强|40535
70152399|林子祥|40536
70152399|叶倩文|40537
70901741|黄西田|40538
70847000|梁洛施|40539
70847000|关智斌|40540
70837015|郭桂彬|40541
70837015|黄乙玲|40542
70901030|侧田|40543
70832860|龙千玉|40544
70832860|蔡小虎|40545
70404670|周杰伦|40546
70404670|陶晶莹|40547
70836083|蔡小虎|40548
70836083|龙千玉|40549
60072034|张信哲|40550
60072034|萧煌奇|40551
89119492|张信哲|40552
70803915|刘子豪|40553
70803915|馨梓|40554
70826795|李玟|40555
70826795|吴建豪|40556
70921980|Rick Ross|40557
70803744|光良|40558
70803744|范玮琪|40559
70905666|郑源|40560
70830689|萧贺硕|40561
70830689|古皓|40562
70924603|MICHAEL JACKSON|40563
70924603|AKON|40564
70417575|韩磊|40565
70417575|满江|40566
70827033|满江|40567
70903328|Nelly Furtado|40568
70905715|小凌|40569
70846957|梅艳芳|40570
70846957|梁汉文|40571
70920276|胡东清|40572
60072015|汤非|40573
70803749|黄晓明|40574
70803749|赵薇|40575
70826798|棒棒堂|40576
70826798|黑涩会美眉|40577
70803735|黑龙|40578
70803734|胡力|40579
70803734|阿龙正罡|40580
70922457|达明一派|40581
70922457|谢霆锋|40582
70847008|范振锋|40583
70847008|梁奕伦|40584
60071985|杨洋|40585
70852181|达明一派|40586
70852181|谢霆锋|40587
70535828|杜德伟|40588
70535828|汪佩蓉|40589
70922204|Rick Ross|40590
70921473|Three Days Grace|40591
70114021|曹格|40592
70114021|徐若瑄|40593
70830663|徐若瑄|40594
70830663|曹格|40595
70829393|赵咏华|40596
70829393|戴爱玲|40597
70916973|张继聪|40598
70916973|官恩娜|40599
70847358|张德兰|40600
70847358|区瑞强|40601
70803077|阿沁|40602
70803077|李玖哲|40603
70847375|陈展鹏|40604
60072095|ALIN|40605
60072095|小宇|40606
70806116|潘艺|40607
70806121|范晓萱|40608
70830092|阿杰|40609
70922462|陈慧琳|40610
70852252|陈慧琳|40611
70156688|陈慧琳|40612
70151530|陈慧琳|40613
70151530|许志安|40614
70920348|黄妃|40615
70832724|苏路|40616
70806303|张栋梁|40617
70806303|郭采洁|40618
70155797|陈慧琳|40619
70155797|周传雄|40620
89118457|金志文|40621
70806286|罗百吉|40622
70806286|詹曼铃|40623
70917767|旭日阳刚|40624
70837637|阿杰|40625
70906312|林姗|40626
70906312|李明洋|40627
70806248|萧亚轩|40628
70806248|胡彦斌|40629
70571529|RubberBand|40630
70571529|林海峰|40631
70425351|胡杏儿|40632
70806207|汤灿|40633
70806207|火风|40634
70806192|汤灿|40635
70806192|火风|40636
70806208|火风|40637
70806208|春天|40638
70921492|TAIO CRUZ|40639
70806057|梦鸽|40640
70806057|魏金栋|40641
70902796|ALICIA KEYS|40642
70805927|叶倩文|40643
70805927|陈奕迅|40644
70901272|S H E|40645
70901272|凡人|40646
70806053|李泉|40647
70806053|范晓萱|40648
70806227|脱拉库|40649
70806227|卢巧音|40650
70854293|君君|40651
70921903|雷龙|40652
70918845|陈玉建|40653
70920405|豪图|40654
70920405|马丹|40655
70917706|谢和弦|40656
70917706|徐佳莹|40657
70905322|周杰伦|40658
70849454|吕方|40659
70849454|张学友|40660
70845663|侧田|40661
70845663|林海峰|40662
70405053|任贤齐|40663
70405053|张柏芝|40664
70901307|上明|40665
70805972|张韶涵|40666
70542329|黄凯芹|40667
70542329|李克勤|40668
70902971|KESHA|40669
70851536|钟镇涛|40670
70851536|叶倩文|40671
70836801|大支|40672
70836801|黄崇旭|40673
70828652|蓝喆|40674
70805987|尹相杰|40675
70805987|于文华|40676
70900288|罗百吉|40677
70150020|那英|40678
70150020|王菲|40679
70832778|黄思婷|40680
70832778|傅振辉|40681
70418477|黄中原|40682
70418477|傅薇|40683
70847393|林子祥|40684
70847393|叶倩文|40685
70806549|铁竹堂|40686
70806549|温岚|40687
89118157|小沈阳|40688
70912151|李心洁|40689
70847415|郑伊健|40690
70847415|黎姿|40691
70806699|李玖哲|40692
70806699|周笔畅|40693
70901047|欧阳靖|40694
70851420|谭咏麟|40695
70851420|李克勤|40696
70426277|李克勤|40697
70426277|谭咏麟|40698
70924969|郭书瑶|40699
70903558|郭书瑶|40700
70847389|谭咏麟|40701
70847389|李克勤|40702
70847316|梅艳芳|40703
70847316|何韵诗|40704
70847215|梁洛施|40705
70847215|TWINS|40706
70563428|TWINS|40707
70563428|梁洛施|40708
70902794|泳儿|40709
70838921|吕珊|40710
70838921|苏珊|40711
70921484|Chris Brown|40712
70921484|JUSTIN BIEBER|40713
70500787|成龙|40714
70500787|叶倩文|40715
70569609|罗百吉|40716
70827014|李琛|40717
70827014|杨洪基|40718
70851888|梁汉文|40719
70851888|林海峰|40720
70847212|陈柏宇|40721
70918785|麻吉弟弟|40722
70825240|吴宗宪|40723
70530362|吴宗宪|40724
70530362|温岚|40725
70921865|郑伊健|40726
70921865|谢安琪|40727
70922220|Chris Brown|40728
70923709|LMFAO|40729
70417503|祖海|40730
70417503|姜育恒|40731
70806393|林俊杰|40732
70806393|金莎|40733
70806369|任贤齐|40734
70850718|罗嘉良|40735
70413610|TWINS|40736
70413610|成龙|40737
70806392|林宇中|40738
70806392|林俊杰|40739
70926401|彝人制造|40740
70926401|曲比阿乌|40741
70836573|黄思婷|40742
70836573|翁立友|40743
70806397|阿牛|40744
70806397|锦绣二重唱|40745
70920345|方怡萍|40746
70920345|高向鹏|40747
70925257|大哲|40748
70925257|云菲菲|40749
70833814|张蓉蓉|40750
70833814|傅振辉|40751
70901981|袁小迪|40752
70901981|龙千玉|40753
70904808|秀兰玛雅|40754
70833804|陈雷|40755
70833804|杨静|40756
70847236|黄凯芹|40757
70847236|汤宝如|40758
70847178|周慧敏|40759
70847178|黄凯芹|40760
70833028|傅振辉|40761
70918970|翁立友|40762
70918970|黄思婷|40763
70912382|温拿乐队|40764
70912666|洪百慧|40765
60072340|庞龙|40766
70847172|张学友|40767
70847172|陈奕迅|40768
89119487|庞龙|40769
70417501|张学友|40770
70417501|林忆莲|40771
70847194|黄凯芹|40772
70847194|周慧敏|40773
70847288|李逸朗|40774
70847288|蒋雅文|40775
70847309|方力申|40776
70847309|邓丽欣|40777
70820624|曾之乔|40778
70537756|王雪晶|40779
70912773|邓志驹|40780
70806493|周杰伦|40781
70837118|郭桂彬|40782
70837118|黄乙玲|40783
70833855|伍佰|40784
70826590|潘长江|40785
70826590|刘春梅|40786
70847276|张德兰|40787
70847276|区瑞强|40788
70847239|TWINS|40789
70847239|林子祥|40790
70825344|方大同|40791
70825344|薛凯琪|40792
70152657|李克勤|40793
70152657|苏永康|40794
70850309|谭咏麟|40795
70850309|李克勤|40796
70845749|李克勤|40797
70845749|容祖儿|40798
70158301|李克勤|40799
70158301|谭咏麟|40800
70833778|朱海君|40801
70833778|李明洋|40802
70805298|李琼|40803
70925130|林姗|40804
70847182|林子祥|40805
70847182|陈奕迅|40806
70904236|尹光|40807
70906677|洪荣宏|40808
70906677|黄妃|40809
70556843|刀郎|40810
70556843|谭咏麟|40811
70847246|谭咏麟|40812
70847246|刀郎|40813
70847242|梁洛施|40814
70915413|CIARA|40815
70422180|甄妮|40816
70422180|罗文|40817
70853629|司文|40818
70805360|周华健|40819
70805360|莫文蔚|40820
70903009|NEW BOYZ|40821
70805341|范晓萱|40822
70805341|解晓东|40823
70922201|Keri Hilson|40824
70917162|林凡|40825
70157682|毛宁|40826
70913219|牛马丁|40827
70833828|施文彬|40828
70566041|苏永康|40829
70566041|谭耀文|40830
70155227|方皓玟|40831
70155227|王浩信|40832
70909449|杜丽莎|40833
70805074|苏永康|40834
70805074|动力火车|40835
70119251|苏慧伦|40836
70119251|周华健|40837
70830120|丁当|40838
70830120|MC HOTDOG|40839
70117831|关正杰|40840
70915580|AKON|40841
70913440|关正杰|40842
70417725|周子寒|40843
70805030|刘欢|40844
70805030|Sarah Brightman|40845
70410209|伍思凯|40846
70410209|郑怡|40847
70903602|柯有伦|40848
70903602|杨乃文|40849
70500239|刘欢|40850
70802289|刘欢|40851
70802289|Sarah Brightman|40852
70848650|吴雨霏|40853
70848650|侧田|40854
70805127|刘德华|40855
70805127|梁朝伟|40856
70525393|刘德华|40857
70525393|梁朝伟|40858
70846417|杨千嬅|40859
70846417|黄耀明|40860
70833703|陈盈洁|40861
70833703|袁小迪|40862
70805022|祖海|40863
70805022|佟铁鑫|40864
70119823|李宗盛|40865
70119823|林忆莲|40866
70805188|林忆莲|40867
70805188|李宗盛|40868
70106852|张雨生|40869
70106852|陶晶莹|40870
70827104|陶晶莹|40871
70827104|张雨生|40872
70846482|许志安|40873
70846482|邓健泓|40874
70921716|谭炳文|40875
70921716|吕珊|40876
70913406|谭炳文|40877
70854292|李克勤|40878
70854292|谭咏麟|40879
70417843|黄凯芹|40880
70417843|刘小慧|40881
70850305|容祖儿|40882
60072512|汤非|40883
70532092|王菀之|40884
70532092|张敬轩|40885
70854223|朱海君|40886
70854223|蔡小虎|40887
70803054|苏有朋|40888
70846443|谭咏麟|40889
70846443|叶倩文|40890
70850287|谭咏麟|40891
70850287|李克勤|40892
70414193|阿信|40893
70414193|孙燕姿|40894
70922485|高向鹏|40895
70922485|方瑞娥|40896
70846537|林子祥|40897
70846537|张敬轩|40898
70109413|美黛|40899
70801181|蔡淳佳|40900
70160632|欧得洋|40901
70160632|蔡淳佳|40902
70850346|杨千嬅|40903
70846562|王菀之|40904
70846562|张敬轩|40905
70919496|荒山亮|40906
70846437|黄耀明|40907
70846437|BEYOND|40908
70117629|郑少秋|40909
70117629|汪明荃|40910
70161070|王焱|40911
70161070|尹相杰|40912
70805657|林俊杰|40913
70805657|蔡卓妍|40914
70846557|林俊杰|40915
70846557|蔡卓妍|40916
70807657|游喧|40917
70560641|林一峰|40918
70537751|王雪晶|40919
70824697|臧天朔|40920
70904003|魏依曼|40921
70802014|张学友|40922
70802014|庾澄庆|40923
89117347|李翊君|40924
89117347|高登|40925
70537759|王雪晶|40926
70907121|于文华|40927
70827791|牟青|40928
70827791|俞静|40929
70901516|胡美仪|40930
70901516|陈浩德|40931
70901766|龙千玉|40932
70901766|高向鹏|40933
70927116|蔡秋凤|40934
70121876|张柏芝|40935
70825644|杭天琪|40936
70825644|范琳琳|40937
70805747|夏国星|40938
70123431|李绍继|40939
70123431|满江|40940
70800641|叶倩文|40941
70800641|陈奕迅|40942
70927115|蔡秋凤|40943
70927115|翁立友|40944
70805842|强辩乐团|40945
70805150|佟铁鑫|40946
70805150|王静|40947
70926024|慕容晓晓|40948
70926024|办桌二人组|40949
70851283|林忆莲|40950
70851283|风火海|40951
70846542|梁咏琪|40952
70846542|SNOWMAN|40953
70914092|谭咏麟|40954
70914092|黎明|40955
70834350|王识贤|40956
70834350|孙淑媚|40957
70835189|王识贤|40958
70835189|陈亮吟|40959
70826033|卓依婷|40960
70836174|卓依婷|40961
70846498|杜德伟|40962
70846498|叶倩文|40963
70851932|叶倩文|40964
70851932|陈奕迅|40965
70846506|杜德伟|40966
70846506|叶倩文|40967
70900628|张秀卿|40968
70900628|江志丰|40969
70425320|杜德伟|40970
70425320|叶倩文|40971
70819029|王绎龙|40972
70847748|蔡立儿|40973
70847748|刘锡明|40974
70905839|谢雷|40975
70905839|杨燕|40976
70847956|钟镇涛|40977
70803142|王焱|40978
70835533|蔡小虎|40979
70835533|林姗|40980
70851907|古巨基|40981
70851907|容祖儿|40982
70920722|伍佰|40983
70920722|杨乃文|40984
70849136|容祖儿|40985
70849136|TWINS|40986
70410120|张学友|40987
70906363|李玉刚|40988
70846323|陈冠希|40989
70846323|钟欣桐|40990
70904630|梁静茹|40991
70904630|张智成|40992
70801875|范晓萱|40993
70836599|龙千玉|40994
70836599|蔡小虎|40995
70805506|刀郎|40996
70805506|黄灿|40997
70846299|范萱蔚|40998
70846299|裕美|40999
70805445|谭晶|41000
70805445|阎维文|41001
70828928|MINI|41002
70846512|林一峰|41003
70846512|AT17|41004
70914531|张敬轩|41005
70914531|王菀之|41006
70805616|黑龙|41007
70901691|高向鹏|41008
70901691|傅振辉|41009
70850236|伦永亮|41010
70850236|梅艳芳|41011
70926402|彝人制造|41012
70926402|曲比阿乌|41013
70825284|五月天|41014
70923580|王羚柔|41015
89118522|任静|41016
70834978|龙千玉|41017
70834978|蔡小虎|41018
70925129|张蓉蓉|41019
70833746|任贤齐|41020
70833746|阿牛|41021
70916716|郑少秋|41022
70916716|汪明荃|41023
70811444|李慧珍|41024
70811444|韩红|41025
70815030|周杰伦|41026
70927114|蔡秋凤|41027
70918070|陈雷|41028
70918070|甲子慧|41029
70160623|张峰奇|41030
70815014|伊扬|41031
70815014|周艳泓|41032
70846382|张德兰|41033
70846382|区瑞强|41034
70415200|周艳泓|41035
70415200|伊扬|41036
70846381|张德兰|41037
70846381|区瑞强|41038
70814913|火风|41039
70922103|那英|41040
70827333|BRANDY|41041
70846387|沈殿霞|41042
70902523|张蓉蓉|41043
89118222|金志文|41044
70920097|方怡萍|41045
70920097|高向鹏|41046
70906932|叶贝文|41047
70846388|谢安琪|41048
70846388|张敬轩|41049
70815022|陈琳|41050
70846377|张卫健|41051
70846377|吕方|41052
70152079|吕方|41053
70152079|张卫健|41054
70901974|袁小迪|41055
70907215|方大同|41056
70907215|徐佳莹|41057
70814919|姜育恒|41058
70814919|梁一贞|41059
70819853|刘家昌|41060
70819853|尤雅|41061
89118343|阎维文|41062
89118343|殷秀梅|41063
70162924|孙浩|41064
70151428|耿莲凤|41065
70151428|张振富|41066
70815298|吕继宏|41067
70815298|乌日娜|41068
89118120|江淑娜|41069
70901985|龙千玉|41070
70901985|叶佳修|41071
70833980|林良欢|41072
70833980|许志豪|41073
70807021|黄嘉千|41074
70807021|杜德伟|41075
70847707|谭咏麟|41076
70847707|李克勤|41077
70851599|雷颂德|41078
70851599|陈慧琳|41079
70848328|郭富城|41080
70848328|郑秀文|41081
70541931|蔡枫华|41082
70541931|林志美|41083
70921790|蔡枫华|41084
70802249|宋祖英|41085
70905954|林姗|41086
70905954|翁立友|41087
70834970|李嘉|41088
70814665|张杰|41089
70814665|许慧欣|41090
70154384|BAD|41091
70154384|许慧欣|41092
70846353|古巨基|41093
70846353|周慧敏|41094
70846352|古巨基|41095
70846352|周慧敏|41096
70909595|薛家燕|41097
70845735|太极乐队|41098
70845735|谭咏麟|41099
70814623|蔡依林|41100
70814623|安志杰|41101
70904878|蒲巴甲|41102
70901973|袁小迪|41103
70426733|苏永康|41104
70426733|陈洁仪|41105
70814702|苏永康|41106
70814702|陈洁仪|41107
70848042|黎明|41108
70848042|周慧敏|41109
70814672|毛宁|41110
70814672|杨钰莹|41111
70919508|冷漠|41112
70919508|云菲菲|41113
70814670|张学友|41114
70814670|陈慧娴|41115
60071718|许飞|41116
70921791|蔡枫华|41117
70925049|冷漠|41118
70925049|张冬玲|41119
70846369|黄凯芹|41120
70846369|李乐诗|41121
70846356|刘德华|41122
70814845|郑秀文|41123
70814845|成龙|41124
70814760|成龙|41125
70814760|苏慧伦|41126
70160698|成龙|41127
70160698|郑秀文|41128
70815302|俞思远|41129
70846365|周华健|41130
70846365|苏慧伦|41131
70909623|张崇德|41132
70836682|翁立友|41133
70836682|大芭|41134
70846363|文恩澄|41135
70846363|陈晓东|41136
70909764|陈晓东|41137
70909764|文恩澄|41138
70814844|许茹芸|41139
70814844|熊天平|41140
70925446|高林生|41141
70909665|张杰|41142
70909665|许慧欣|41143
70849909|黄耀明|41144
70851176|谭咏麟|41145
70851176|李克勤|41146
70901546|谭锡禧|41147
70155808|容祖儿|41148
70155808|张信哲|41149
70850269|邓丽君|41150
70850269|谭咏麟|41151
70815361|刀郎|41152
89117912|小沈阳|41153
70846400|陈奕迅|41154
70815360|古巨基|41155
70815360|王丽达|41156
70815354|张学友|41157
70815354|许慧欣|41158
70921480|Chris Brown|41159
70815345|任贤齐|41160
70815345|莫文蔚|41161
70820382|叶瑷菱|41162
70927079|斯琴高丽|41163
70834063|林姗|41164
70834063|翁立友|41165
70922466|SE7EN|41166
70922466|胡彦斌|41167
70162928|陈思思|41168
70162928|张燕|41169
70846770|王浩信|41170
70848273|李克勤|41171
70848273|陈慧琳|41172
70919023|陈慧琳|41173
70919023|李克勤|41174
89118358|张秀卿|41175
89118358|江志丰|41176
70909782|广智|41177
89117269|肖燕|41178
89117269|徐誉滕|41179
70541956|谭咏麟|41180
70541956|张敬轩|41181
70846755|谭咏麟|41182
70846755|李克勤|41183
70815292|林佳仪|41184
70815292|陈晓东|41185
70815134|潘玮柏|41186
70815134|弦子|41187
70909785|郑锦昌|41188
70846721|张智霖|41189
70846721|许秋怡|41190
70927365|黄勇|41191
70927437|黄勇|41192
89117393|黄勇|41193
70924716|易欣|41194
60071778|阿浩|41195
70852104|张智霖|41196
70852104|许秋怡|41197
70815485|陈升|41198
70829743|王宏恩|41199
70829743|张惠妹|41200
70815442|张宇|41201
70815442|张清芳|41202
70849793|谭咏麟|41203
70849793|李克勤|41204
70426157|陈慧琳|41205
70426157|林保怡|41206
70906313|林姗|41207
70906313|罗时丰|41208
70815436|陈升|41209
70815436|任贤齐|41210
70834835|张秀卿|41211
70560298|张学友|41212
89117209|倪雅丰|41213
70920685|林良欢|41214
70920685|许志豪|41215
70910005|伦永亮|41216
70910005|吕方|41217
70848159|林保怡|41218
70848159|陈洁仪|41219
70401454|陈洁仪|41220
70401454|林保怡|41221
70815108|胡兵|41222
70815108|蒋曦儿|41223
70500288|李沁怡|41224
70523679|陈松伶|41225
70523679|温兆伦|41226
70846849|黄家强|41227
70846849|太极乐队|41228
70569377|黄家强|41229
70569377|太极|41230
70849704|张德兰|41231
70849704|区瑞强|41232
70846844|谭咏麟|41233
70846844|李克勤|41234
70846617|许志安|41235
70846617|胡杏儿|41236
70907332|陈豪|41237
70419099|伦永亮|41238
70419099|张敬轩|41239
70846825|蒋雅文|41240
70846825|李逸朗|41241
70901515|胡美仪|41242
70901515|陈浩德|41243
70815203|高以爱|41244
70815203|潘玮柏|41245
70426777|谢安琪|41246
70426777|刘浩龙|41247
70850281|谢安琪|41248
70850281|刘浩龙|41249
70852198|刘浩龙|41250
70852198|谢安琪|41251
70854203|宇桐非|41252
70425449|张柏芝|41253
70846637|张学友|41254
70846637|陈洁仪|41255
70850162|叶倩文|41256
70850162|陈奕迅|41257
70846792|张学友|41258
70846792|黎瑞恩|41259
70815211|李茂山|41260
70815211|林淑容|41261
70109277|李茂山|41262
70109277|林淑容|41263
70417736|许冠杰|41264
70417736|张国荣|41265
70846823|雷有辉|41266
70151393|甘萍|41267
70151393|周艳泓|41268
70404157|容祖儿|41269
60071838|艾莉莎|41270
70815258|满文军|41271
70910056|罗家宝|41272
70910057|罗家宝|41273
70537760|王雪晶|41274
70814067|王雪晶|41275
70910068|叶幼琪|41276
70910068|李淑勤|41277
70910021|郑锦昌|41278
70501674|汪正正|41279
70501674|杨竹青|41280
70815186|汪正正|41281
70815247|蒋文端|41282
70530247|关贵敏|41283
70825354|伍佰|41284
70900475|小凌|41285
70924887|伍佰|41286
70814113|TANK|41287
70156104|TANK|41288
70156104|任家萱|41289
70537752|王雪晶|41290
70814127|刘德华|41291
70814127|那英|41292
70846598|郑伊健|41293
70846598|风火海|41294
70906350|张启靓|41295
70426254|罗家宝|41296
70922414|区瑞强|41297
70922414|张德兰|41298
70426175|陈柏宇|41299
70814124|吴佩慈|41300
70814124|张洪量|41301
70151863|张洪量|41302
70151863|吴佩慈|41303
70814164|光良|41304
70814164|品冠|41305
70920635|马浚伟|41306
70920635|佘诗曼|41307
70901977|袁小迪|41308
70921594|尹光|41309
70834962|林良欢|41310
70834962|许志豪|41311
70910436|张伟文|41312
70910436|苏珊|41313
70814154|于立成|41314
70850703|梅艳芳|41315
70850703|郑秀文|41316
70923298|TOP|41317
70840470|关心妍|41318
70840470|林一峰|41319
70904969|雷有辉|41320
70904969|邓建明|41321
70927032|张智霖|41322
70927032|张柏芝|41323
70814087|毛宁|41324
70814087|张信哲|41325
70814147|陈淑桦|41326
70814147|张国荣|41327
70813849|刘玉婉|41328
70813849|魏金栋|41329
70920069|钟欣桐|41330
70920069|关智斌|41331
70846645|小雪|41332
70920713|张啸|41333
70920713|乌兰托娅|41334
70846660|张学友|41335
70846660|王菲|41336
70848987|张敬轩|41337
70848987|王菀之|41338
70921595|尹光|41339
70846663|谭咏麟|41340
70846663|陈百祥|41341
70846668|梅艳芳|41342
70846668|张国荣|41343
70152614|梅艳芳|41344
70152614|张国荣|41345
70802981|薛凯琪|41346
70802981|方大同|41347
70813806|刘若英|41348
70813806|黄立行|41349
70813810|王渝|41350
70813810|林志炫|41351
70905626|杨千嬅|41352
70846674|邓建明|41353
70846674|黄丹仪|41354
70561248|许志安|41355
70850692|陈奕迅|41356
70850692|梁汉文|41357
70571560|刘美君|41358
60071924|胡灵|41359
60071924|苏醒|41360
70802704|左光平|41361
70801316|李度|41362
70801316|郭子|41363
70833961|一绫|41364
70851123|农夫|41365
70853257|农夫|41366
70853257|王祖蓝|41367
70425484|李彩桦|41368
70155485|李逸朗|41369
70155485|蒋雅文|41370
70813930|5566|41371
